"studie","gemiddelde_cijfer","cijfer_studiehouding","uren_zelfstudie","uren_activiteiten","reisafstand","woonsituatie","eigen_studieruimte","situatie_ouders","niveau_VO","cijfer_NL","cijfer_EN","cijfer_WIS","type_WIS"
"Finance & Control",6.53,5,7,20,23.2,"thuiswonend","ja","gescheiden","vwo",8,6,6,"A"
"Accountancy",7.62,6,13,18,19.2,"thuiswonend","ja","samenwonend","havo",6,5,7,"A"
"Finance & Control",5.61,6,6,8,19,"thuiswonend","nee","samenwonend","havo",6,6,5,"B"
"Accountancy",5.92,7,15,16,17.7,"thuiswonend","nee","samenwonend","vmbo",6,6,5,NA
"Finance & Control",8.42,10,17,11,11.6,"thuiswonend","ja","samenwonend","havo",6,6,5,"A"
"Accountancy",6.78,5,13,7,12,"thuiswonend","ja","gescheiden","havo",8,6,6,"A"
"Accountancy",9.28,9,18,14,21.1,"thuiswonend","ja","gescheiden","havo",5,7,6,"A"
"Accountancy",9.4,10,16,13,2,"uitwonend","ja","samenwonend","vmbo",7,8,6,NA
"Accountancy",7.74,8,10,11,15.3,"thuiswonend","ja","samenwonend","vmbo",6,8,8,NA
"Accountancy",7.42,5,15,18,18.6,"thuiswonend","ja","samenwonend","havo",5,8,8,"A"
"Finance & Control",8.26,8,14,13,12.1,"thuiswonend","nee","samenwonend","havo",7,7,5,"A"
"Finance & Control",7.41,6,15,16,16.2,"thuiswonend","ja","samenwonend","havo",9,7,5,"A"
"Accountancy",8.39,8,11,15,4.1,"uitwonend","ja","gescheiden","havo",6,7,8,"B"
"Accountancy",8.54,8,17,7,14.1,"thuiswonend","ja","gescheiden","vmbo",7,7,8,NA
"Accountancy",7.51,7,18,20,0.6,"uitwonend","ja","samenwonend","vmbo",6,7,7,NA
"Accountancy",8.43,7,20,19,17.6,"thuiswonend","ja","samenwonend","vmbo",7,7,8,NA
"Accountancy",9.14,9,17,17,14.6,"thuiswonend","nee","gescheiden","havo",6,7,5,"B"
"Accountancy",7.86,6,15,12,15.4,"thuiswonend","ja","samenwonend","havo",7,6,9,"A"
"Accountancy",9.02,7,16,17,12.2,"thuiswonend","nee","gescheiden","vwo",6,7,9,"A"
"Accountancy",6.42,6,10,19,12.8,"thuiswonend","nee","gescheiden","havo",6,5,9,"A"
"Accountancy",7.23,7,14,9,15,"thuiswonend","ja","samenwonend","vmbo",5,6,6,NA
"Accountancy",8.17,7,18,20,17.3,"thuiswonend","ja","gescheiden","havo",6,6,7,"A"
"Finance & Control",6.67,6,10,12,8.7,"uitwonend","ja","samenwonend","havo",7,6,5,"A"
"Accountancy",9.92,9,20,9,16.5,"thuiswonend","ja","samenwonend","havo",7,7,8,"A"
"Accountancy",7.67,7,14,15,13.4,"thuiswonend","ja","samenwonend","havo",7,7,9,"A"
"Accountancy",8.03,7,18,17,20.1,"thuiswonend","ja","gescheiden","vmbo",5,8,8,NA
"Finance & Control",6.16,5,11,17,12.3,"thuiswonend","ja","gescheiden","havo",7,6,5,"A"
"Accountancy",6.62,6,13,18,8.9,"thuiswonend","ja","samenwonend","havo",5,6,6,"A"
"Finance & Control",7.18,7,9,15,3.2,"uitwonend","ja","samenwonend","havo",6,8,5,"A"
"Accountancy",6.82,7,5,12,17.7,"thuiswonend","nee","samenwonend","havo",6,6,9,"A"
"Accountancy",6.11,6,16,8,11.6,"thuiswonend","nee","samenwonend","vmbo",5,6,7,NA
"Accountancy",6.2,8,5,17,16.8,"thuiswonend","nee","samenwonend","vmbo",6,5,6,NA
"Finance & Control",5.43,5,6,16,16.1,"thuiswonend","ja","gescheiden","vmbo",7,7,8,NA
"Accountancy",5.33,5,5,8,18.5,"thuiswonend","nee","samenwonend","havo",5,7,8,"A"
"Accountancy",6.56,6,9,13,14.1,"thuiswonend","ja","samenwonend","vmbo",6,7,9,NA
"Accountancy",6.76,7,18,13,13.6,"thuiswonend","nee","samenwonend","vmbo",8,5,8,NA
"Accountancy",7.04,7,6,15,15.5,"thuiswonend","ja","gescheiden","havo",7,6,6,"A"
"Accountancy",6.85,7,6,19,16.9,"thuiswonend","ja","samenwonend","havo",5,7,9,"A"
"Accountancy",7.45,8,11,8,13.3,"thuiswonend","nee","gescheiden","vmbo",5,7,7,NA
"Accountancy",7.65,7,10,10,8.4,"thuiswonend","ja","samenwonend","havo",9,6,6,"A"
"Finance & Control",6.73,7,9,9,11,"thuiswonend","nee","samenwonend","havo",7,7,6,"A"
"Finance & Control",6.05,5,10,13,7.7,"thuiswonend","ja","gescheiden","havo",5,6,7,"A"
"Finance & Control",8.81,9,17,13,0.5,"uitwonend","ja","samenwonend","havo",6,5,10,"A"
"Finance & Control",6.72,7,13,13,17.5,"thuiswonend","ja","samenwonend","vmbo",5,6,7,NA
"Accountancy",5.48,5,8,8,14.8,"thuiswonend","nee","samenwonend","havo",7,7,5,"A"
"Finance & Control",7.33,5,14,18,8,"uitwonend","ja","samenwonend","havo",8,5,7,"A"
"Accountancy",8.33,7,17,14,11.4,"thuiswonend","ja","samenwonend","havo",5,7,8,"A"
"Finance & Control",7.53,7,13,17,15.3,"thuiswonend","ja","samenwonend","havo",7,9,5,"B"
"Finance & Control",7.4,7,12,15,8.9,"thuiswonend","ja","samenwonend","vmbo",9,6,5,NA
"Accountancy",8.95,8,19,11,8.9,"thuiswonend","ja","gescheiden","havo",6,6,5,"A"
"Accountancy",5.76,5,14,17,7.8,"thuiswonend","nee","samenwonend","vmbo",7,5,6,NA
"Accountancy",5.9,5,15,14,15.7,"thuiswonend","ja","samenwonend","vmbo",6,8,5,NA
"Finance & Control",7.41,7,13,10,17.8,"thuiswonend","ja","gescheiden","havo",6,6,9,"A"
"Accountancy",8.32,7,20,7,22,"thuiswonend","ja","gescheiden","havo",5,7,8,"A"
"Accountancy",9.35,8,16,14,19.1,"thuiswonend","ja","gescheiden","havo",5,6,7,"A"
"Accountancy",5.23,5,7,12,17.9,"thuiswonend","nee","gescheiden","havo",5,6,7,"A"
"Finance & Control",8.28,8,18,16,6.8,"uitwonend","ja","samenwonend","havo",7,7,8,"B"
"Accountancy",9.19,9,15,18,3.2,"uitwonend","ja","samenwonend","havo",6,8,5,"A"
"Accountancy",6.11,6,14,8,14,"thuiswonend","ja","samenwonend","vmbo",5,6,6,NA
"Finance & Control",5.6,5,6,7,13,"thuiswonend","ja","samenwonend","vmbo",8,7,8,NA
"Finance & Control",6.56,6,5,14,0.6,"uitwonend","ja","samenwonend","havo",7,5,8,"A"
"Finance & Control",5.8,5,13,11,15.5,"thuiswonend","nee","samenwonend","havo",7,6,6,"A"
"Finance & Control",9.55,8,20,17,0.6,"uitwonend","ja","samenwonend","vwo",7,5,8,"A"
"Accountancy",5.83,6,9,18,10.3,"thuiswonend","ja","gescheiden","vmbo",6,5,6,NA
"Accountancy",7.22,8,19,20,18.6,"thuiswonend","nee","gescheiden","vmbo",6,6,5,NA
"Finance & Control",8.68,9,17,12,12.9,"thuiswonend","ja","samenwonend","vmbo",6,8,6,NA
"Finance & Control",7.32,6,19,12,3,"uitwonend","ja","samenwonend","vmbo",7,7,7,NA
"Finance & Control",6.69,7,5,18,14.4,"thuiswonend","ja","gescheiden","vmbo",5,8,9,NA
"Finance & Control",8.33,9,19,11,21.5,"thuiswonend","nee","gescheiden","havo",6,5,8,"A"
"Accountancy",6.86,6,14,18,15.3,"thuiswonend","ja","samenwonend","havo",6,5,6,"A"
"Finance & Control",6.64,8,11,13,16.9,"thuiswonend","nee","gescheiden","havo",7,6,5,"A"
"Accountancy",6.92,6,6,16,21.1,"thuiswonend","ja","samenwonend","havo",5,6,8,"A"
"Accountancy",6.14,5,12,11,16.8,"thuiswonend","ja","samenwonend","havo",8,6,5,"B"
"Finance & Control",7.55,7,10,9,11.1,"thuiswonend","nee","gescheiden","vwo",5,6,8,"A"
"Finance & Control",8.47,8,10,11,10.1,"thuiswonend","ja","gescheiden","vwo",5,6,7,"A"
"Accountancy",4.97,5,6,11,12.7,"thuiswonend","ja","samenwonend","vmbo",6,8,5,NA
"Accountancy",5.78,6,5,8,8.2,"thuiswonend","ja","samenwonend","vmbo",6,5,10,NA
"Accountancy",7.47,8,9,9,14.1,"thuiswonend","nee","samenwonend","havo",5,6,7,"A"
"Accountancy",6.6,7,6,7,18.9,"thuiswonend","nee","samenwonend","havo",9,6,5,"A"
"Accountancy",5.31,5,8,13,14.1,"thuiswonend","nee","samenwonend","vmbo",6,5,9,NA
"Accountancy",5.87,5,12,19,15.6,"thuiswonend","ja","samenwonend","havo",7,7,5,"A"
"Finance & Control",7.5,8,16,20,15.9,"thuiswonend","nee","samenwonend","havo",7,7,6,"A"
"Finance & Control",7.4,7,12,19,12.4,"thuiswonend","ja","samenwonend","havo",7,5,6,"A"
"Finance & Control",7.9,7,17,11,15.9,"thuiswonend","ja","samenwonend","vmbo",7,8,9,NA
"Accountancy",6.52,6,12,19,15.2,"thuiswonend","nee","samenwonend","havo",7,6,5,"A"
"Finance & Control",6.68,7,12,8,15.2,"thuiswonend","ja","gescheiden","vmbo",6,6,5,NA
"Accountancy",6.73,6,14,16,15.6,"thuiswonend","ja","samenwonend","vmbo",5,6,9,NA
"Accountancy",7.7,7,7,17,0.5,"uitwonend","ja","gescheiden","vwo",6,6,6,"A"
"Accountancy",7.4,7,18,14,7.7,"thuiswonend","ja","gescheiden","vmbo",6,6,6,NA
"Accountancy",7.9,8,13,12,17.5,"thuiswonend","ja","samenwonend","vmbo",6,7,5,NA
"Finance & Control",7.27,7,19,17,14.1,"thuiswonend","ja","samenwonend","vmbo",5,8,8,NA
"Accountancy",5.38,5,10,12,7.7,"thuiswonend","nee","samenwonend","havo",6,7,5,"A"
"Finance & Control",5.93,6,8,11,17,"thuiswonend","nee","samenwonend","havo",7,7,7,"B"
"Accountancy",6.14,6,14,8,18.1,"thuiswonend","nee","samenwonend","vmbo",8,10,7,NA
"Accountancy",5.65,6,16,13,15,"thuiswonend","nee","gescheiden","vmbo",6,6,5,NA
"Accountancy",6.86,7,15,10,16.3,"thuiswonend","nee","samenwonend","havo",5,6,6,"B"
"Accountancy",7.14,5,14,8,11.8,"thuiswonend","ja","samenwonend","havo",5,6,6,"A"
"Finance & Control",5.84,5,12,9,8.5,"thuiswonend","nee","samenwonend","havo",5,8,8,"A"
"Accountancy",7.09,7,7,9,12.7,"thuiswonend","ja","gescheiden","havo",6,6,7,"A"
"Accountancy",7.33,7,9,16,14.3,"thuiswonend","ja","gescheiden","havo",5,6,9,"B"
"Finance & Control",5.02,5,7,13,10.6,"thuiswonend","nee","samenwonend","havo",5,7,6,"A"
"Accountancy",8.4,8,15,20,11.7,"thuiswonend","nee","samenwonend","havo",8,5,8,"A"
"Finance & Control",5.86,5,12,14,11.3,"thuiswonend","ja","samenwonend","vmbo",7,6,5,NA
"Accountancy",8.28,7,9,20,15,"thuiswonend","ja","samenwonend","vwo",6,5,7,"B"
"Finance & Control",7.33,7,15,18,22.9,"thuiswonend","ja","samenwonend","havo",6,6,5,"A"
"Accountancy",5.77,6,8,19,0.5,"uitwonend","ja","samenwonend","vmbo",8,6,5,NA
"Accountancy",7.22,6,14,16,10.6,"thuiswonend","ja","gescheiden","vmbo",6,6,7,NA
"Accountancy",8.58,9,16,14,16.2,"thuiswonend","ja","samenwonend","havo",6,7,6,"B"
"Finance & Control",6.24,5,6,11,3.1,"uitwonend","ja","samenwonend","havo",7,6,9,"A"
"Finance & Control",7.86,8,18,10,14.5,"thuiswonend","ja","samenwonend","vmbo",5,7,6,NA
"Finance & Control",5.97,5,9,11,12.1,"thuiswonend","ja","samenwonend","havo",5,6,6,"A"
"Accountancy",8.94,10,17,19,12.4,"thuiswonend","nee","samenwonend","vmbo",6,5,7,NA
"Accountancy",7.49,7,14,10,18.4,"thuiswonend","nee","gescheiden","havo",7,7,6,"A"
"Accountancy",6.18,5,8,18,12.2,"thuiswonend","nee","samenwonend","vwo",5,6,7,"A"
"Finance & Control",7.57,8,8,10,13.3,"thuiswonend","ja","samenwonend","havo",5,8,7,"B"
"Accountancy",5.61,6,9,18,16.2,"thuiswonend","nee","gescheiden","vmbo",5,6,8,NA
"Finance & Control",8.11,8,19,20,7.7,"uitwonend","ja","samenwonend","vmbo",5,6,6,NA
"Accountancy",5.63,7,7,8,12.9,"thuiswonend","ja","samenwonend","vmbo",6,6,6,NA
"Accountancy",7.65,8,17,20,10.8,"thuiswonend","nee","gescheiden","vmbo",9,7,6,NA
"Accountancy",8.82,7,19,16,11.9,"thuiswonend","ja","samenwonend","vwo",6,6,5,"A"
"Finance & Control",7.28,6,15,20,20.9,"thuiswonend","ja","gescheiden","vmbo",5,8,9,NA
"Accountancy",4.9,5,6,15,4.1,"uitwonend","ja","gescheiden","vmbo",6,7,7,NA
"Accountancy",6.76,7,6,16,14.9,"thuiswonend","nee","samenwonend","havo",6,5,8,"A"
"Accountancy",5.77,5,7,11,0.8,"uitwonend","ja","gescheiden","vmbo",5,6,8,NA
"Accountancy",7.64,8,16,9,6.3,"thuiswonend","nee","samenwonend","havo",6,6,8,"A"
"Accountancy",8.5,7,17,16,15.7,"thuiswonend","ja","gescheiden","havo",6,7,8,"A"
"Finance & Control",8.49,8,18,14,21.6,"thuiswonend","nee","gescheiden","havo",5,7,9,"A"
"Accountancy",6.88,7,15,12,19,"thuiswonend","ja","gescheiden","vmbo",10,6,6,NA
"Accountancy",9,8,16,8,12.5,"thuiswonend","ja","gescheiden","havo",5,6,6,"A"
"Accountancy",7.92,9,18,18,10.1,"thuiswonend","nee","samenwonend","vmbo",7,7,6,NA
"Accountancy",5.84,6,9,17,14.8,"thuiswonend","ja","samenwonend","vmbo",5,6,7,NA
"Accountancy",5.78,5,7,12,7.7,"thuiswonend","ja","samenwonend","havo",6,5,6,"A"
"Accountancy",7.6,7,18,15,9.3,"thuiswonend","ja","samenwonend","vmbo",5,7,8,NA
"Accountancy",7.16,8,9,20,16.1,"thuiswonend","nee","samenwonend","vmbo",5,7,7,NA
"Accountancy",8.36,8,17,11,6.7,"thuiswonend","nee","gescheiden","havo",5,8,8,"B"
"Finance & Control",6.92,6,6,9,16.4,"thuiswonend","ja","gescheiden","havo",8,6,6,"A"
"Accountancy",5.69,5,13,20,17.2,"thuiswonend","ja","gescheiden","vmbo",6,7,5,NA
"Finance & Control",7.15,6,16,14,16.2,"thuiswonend","ja","samenwonend","havo",6,6,8,"A"
"Accountancy",6.21,7,5,14,18.2,"thuiswonend","nee","samenwonend","havo",6,6,6,"A"
"Finance & Control",6.47,7,15,8,13.2,"thuiswonend","nee","samenwonend","vmbo",5,8,6,NA
"Accountancy",9.23,8,18,18,18.5,"thuiswonend","ja","gescheiden","havo",6,6,5,"B"
"Accountancy",6.15,5,15,15,13.9,"thuiswonend","ja","samenwonend","havo",5,6,7,"A"
"Finance & Control",6.45,5,13,19,7.9,"thuiswonend","ja","samenwonend","havo",6,6,6,"A"
"Accountancy",6.31,5,6,16,13.1,"thuiswonend","ja","samenwonend","havo",7,7,6,"A"
"Accountancy",5.73,7,6,10,18.2,"thuiswonend","nee","samenwonend","havo",6,7,5,"A"
"Accountancy",8.56,9,18,15,14.4,"thuiswonend","ja","samenwonend","vmbo",5,6,8,NA
"Accountancy",7.18,6,19,16,2,"uitwonend","ja","samenwonend","vmbo",6,5,6,NA
"Accountancy",5.84,5,9,19,1.7,"uitwonend","ja","samenwonend","havo",6,7,5,"A"
"Finance & Control",6.77,6,12,20,3.7,"thuiswonend","ja","samenwonend","vmbo",6,9,6,NA
"Accountancy",8.98,9,20,15,6.4,"thuiswonend","ja","samenwonend","vmbo",8,6,9,NA
"Finance & Control",6.61,5,8,11,3,"uitwonend","ja","gescheiden","havo",8,5,7,"A"
"Accountancy",7.12,6,19,16,23.5,"thuiswonend","nee","samenwonend","havo",7,6,5,"A"
"Finance & Control",7.63,7,20,14,21.6,"thuiswonend","ja","gescheiden","vmbo",5,6,6,NA
"Accountancy",7.61,8,15,9,9.6,"thuiswonend","nee","samenwonend","havo",7,9,6,"A"
"Accountancy",5.73,5,9,15,13.1,"thuiswonend","ja","samenwonend","vmbo",6,6,6,NA
"Finance & Control",7.44,8,10,9,16,"thuiswonend","ja","samenwonend","vmbo",6,6,5,NA
"Finance & Control",6.93,6,20,12,19.2,"thuiswonend","ja","gescheiden","vmbo",6,6,7,NA
"Finance & Control",7.62,7,6,15,0.8,"uitwonend","ja","gescheiden","vwo",6,7,7,"A"
"Accountancy",7.59,7,12,13,16.8,"thuiswonend","ja","samenwonend","havo",7,6,6,"A"
"Finance & Control",6.9,6,17,17,0.5,"uitwonend","ja","gescheiden","vmbo",5,6,7,NA
"Accountancy",5.03,5,7,12,20.6,"thuiswonend","nee","samenwonend","vmbo",6,7,7,NA
"Accountancy",9.38,8,11,15,17.9,"thuiswonend","ja","samenwonend","vwo",8,10,5,"A"
"Finance & Control",7.99,9,20,8,10.8,"thuiswonend","nee","samenwonend","vmbo",6,8,7,NA
"Finance & Control",6.13,6,8,20,14.8,"thuiswonend","ja","samenwonend","vmbo",6,8,5,NA
"Accountancy",8.95,8,18,19,15.7,"thuiswonend","ja","samenwonend","havo",6,7,8,"A"
"Accountancy",9.47,9,20,9,18,"thuiswonend","ja","gescheiden","havo",6,5,7,"A"
"Accountancy",5.31,5,13,7,16,"thuiswonend","nee","samenwonend","vmbo",6,6,5,NA
"Accountancy",6.97,6,16,17,18.9,"thuiswonend","ja","gescheiden","vmbo",6,7,5,NA
"Finance & Control",7.75,7,16,10,13,"thuiswonend","ja","samenwonend","vmbo",7,7,5,NA
"Finance & Control",8.35,9,17,12,15.9,"thuiswonend","ja","samenwonend","havo",6,6,5,"B"
"Accountancy",9.09,7,12,19,15.1,"thuiswonend","ja","samenwonend","vwo",8,5,9,"A"
"Finance & Control",6.38,5,9,9,17.8,"thuiswonend","ja","gescheiden","havo",5,6,8,"A"
"Finance & Control",8.32,8,11,10,15.3,"thuiswonend","ja","gescheiden","havo",9,9,6,"A"
"Accountancy",7.18,6,19,15,1.3,"uitwonend","ja","samenwonend","vmbo",5,6,7,NA
"Accountancy",9.14,8,19,14,10.3,"thuiswonend","ja","samenwonend","havo",6,7,8,"A"
"Finance & Control",6.01,6,11,16,12,"thuiswonend","nee","gescheiden","havo",7,6,6,"A"
"Finance & Control",6.99,6,8,19,15.1,"thuiswonend","ja","samenwonend","havo",7,6,5,"A"
"Finance & Control",5.4,5,8,8,11,"thuiswonend","ja","samenwonend","vmbo",5,6,8,NA
"Accountancy",7.37,7,7,12,9,"uitwonend","ja","gescheiden","havo",5,7,7,"A"
"Accountancy",7.93,7,17,14,11.2,"thuiswonend","ja","samenwonend","havo",8,5,6,"A"
"Finance & Control",6.22,6,13,17,18.1,"thuiswonend","ja","gescheiden","vmbo",5,8,8,NA
"Accountancy",7.8,8,11,10,15.6,"thuiswonend","ja","samenwonend","havo",5,6,6,"B"
"Finance & Control",6.14,6,11,17,16.8,"thuiswonend","nee","samenwonend","havo",8,6,7,"A"
"Finance & Control",6.9,9,8,20,17.1,"thuiswonend","nee","gescheiden","havo",6,6,6,"B"
"Accountancy",5.45,5,13,11,18.4,"thuiswonend","nee","gescheiden","vmbo",9,6,6,NA
"Accountancy",8.29,7,7,10,19.6,"thuiswonend","ja","gescheiden","vwo",5,7,6,"A"
"Accountancy",7.93,8,15,20,14.2,"thuiswonend","nee","gescheiden","vmbo",6,5,7,NA
"Finance & Control",8.07,7,11,13,19.8,"thuiswonend","ja","samenwonend","vwo",7,6,6,"A"
"Accountancy",7.5,8,5,11,14.4,"thuiswonend","ja","gescheiden","vmbo",8,5,8,NA
"Accountancy",7.23,6,15,19,11.3,"thuiswonend","ja","samenwonend","havo",6,5,7,"A"
"Accountancy",6.1,6,15,16,14.6,"thuiswonend","nee","gescheiden","vmbo",6,6,5,NA
"Finance & Control",6.22,6,18,14,14.1,"thuiswonend","nee","samenwonend","havo",5,8,8,"A"
"Accountancy",7.93,8,7,17,21.1,"thuiswonend","nee","gescheiden","havo",7,7,8,"A"
"Finance & Control",8.89,8,19,17,10.4,"thuiswonend","ja","samenwonend","havo",7,7,9,"A"
"Finance & Control",6.72,7,11,9,17.1,"thuiswonend","ja","samenwonend","vmbo",9,9,5,NA
"Accountancy",6.78,7,11,12,17.3,"thuiswonend","ja","samenwonend","vmbo",6,5,7,NA
"Accountancy",6.55,6,10,19,12.9,"thuiswonend","nee","gescheiden","havo",6,7,5,"A"
"Accountancy",8.63,9,18,8,15.8,"thuiswonend","nee","gescheiden","vmbo",8,7,7,NA
"Accountancy",10,10,19,15,13.9,"thuiswonend","ja","samenwonend","havo",5,8,8,"A"
"Accountancy",5.93,6,10,7,13.9,"thuiswonend","nee","samenwonend","vmbo",6,5,6,NA
"Accountancy",7.55,7,16,7,13.5,"thuiswonend","ja","gescheiden","vmbo",7,6,5,NA
"Finance & Control",7.38,7,7,14,14.8,"thuiswonend","ja","samenwonend","havo",7,6,6,"A"
"Accountancy",7.96,7,5,11,13.4,"thuiswonend","ja","gescheiden","vwo",8,7,5,"A"
"Accountancy",8.86,7,17,16,16.3,"thuiswonend","ja","samenwonend","havo",5,7,9,"B"
"Finance & Control",6.98,7,17,20,3.1,"uitwonend","ja","samenwonend","vmbo",5,6,6,NA
"Accountancy",8.21,7,18,9,8.5,"thuiswonend","ja","samenwonend","havo",6,7,6,"A"
"Finance & Control",7.78,7,5,12,9.4,"thuiswonend","ja","gescheiden","vwo",7,6,6,"A"
"Accountancy",6.53,5,15,17,12.3,"thuiswonend","ja","gescheiden","havo",5,6,6,"A"
"Accountancy",8.25,6,15,7,19.5,"thuiswonend","ja","samenwonend","vwo",5,6,8,"A"
"Accountancy",6.05,6,8,9,21.3,"thuiswonend","ja","samenwonend","vmbo",8,5,7,NA
"Accountancy",7.76,8,13,15,18.8,"thuiswonend","ja","samenwonend","vmbo",6,7,5,NA
"Accountancy",7.15,6,17,17,3.2,"uitwonend","ja","samenwonend","havo",6,7,5,"A"
"Finance & Control",5.91,6,8,20,9.8,"uitwonend","ja","samenwonend","havo",7,6,6,"A"
"Accountancy",5.3,5,5,8,18.2,"thuiswonend","ja","samenwonend","havo",9,7,5,"A"
"Accountancy",6.6,5,14,10,18.4,"thuiswonend","ja","gescheiden","havo",8,7,8,"A"
"Accountancy",10,10,16,20,11,"thuiswonend","ja","samenwonend","havo",6,6,6,"B"
"Finance & Control",7.59,8,12,7,17.1,"thuiswonend","ja","gescheiden","vmbo",6,6,6,NA
"Accountancy",4.9,5,8,10,8.7,"thuiswonend","nee","samenwonend","vmbo",7,6,5,NA
"Finance & Control",5.47,5,5,11,16.9,"thuiswonend","ja","samenwonend","havo",5,6,8,"A"
"Accountancy",5.96,5,10,10,7.5,"uitwonend","ja","samenwonend","havo",6,7,6,"A"
"Accountancy",8.31,8,18,10,15.6,"thuiswonend","nee","samenwonend","havo",7,5,7,"A"
"Accountancy",5.97,5,11,15,21.8,"thuiswonend","nee","gescheiden","havo",6,5,7,"A"
"Finance & Control",6.64,8,7,17,9.3,"thuiswonend","nee","samenwonend","vmbo",6,6,6,NA
"Accountancy",7.34,8,5,16,14.9,"thuiswonend","nee","gescheiden","havo",6,6,8,"B"
"Accountancy",5.28,5,8,10,15.3,"thuiswonend","ja","samenwonend","havo",7,5,6,"A"
"Finance & Control",5.38,5,5,11,18.7,"thuiswonend","ja","samenwonend","vmbo",6,6,6,NA
"Accountancy",6.51,6,20,14,17.3,"thuiswonend","nee","gescheiden","vmbo",6,7,7,NA
"Accountancy",5.16,5,11,15,11.1,"thuiswonend","ja","samenwonend","vmbo",8,7,5,NA
"Finance & Control",8.38,9,18,9,14.3,"thuiswonend","nee","gescheiden","havo",5,8,7,"A"
"Accountancy",7.36,7,11,11,15.8,"thuiswonend","ja","gescheiden","havo",8,7,8,"A"
"Accountancy",8.83,9,16,16,15,"thuiswonend","ja","samenwonend","havo",7,6,5,"A"
"Accountancy",6.64,5,13,17,9.4,"thuiswonend","ja","gescheiden","havo",8,6,5,"A"
"Finance & Control",7.51,8,14,15,15.2,"thuiswonend","nee","samenwonend","havo",5,6,8,"A"
"Accountancy",5.51,5,10,18,11.6,"thuiswonend","ja","samenwonend","vmbo",7,6,8,NA
"Finance & Control",6.68,5,8,10,20.7,"thuiswonend","ja","samenwonend","vwo",6,6,9,"A"
"Accountancy",6.09,6,17,16,15.3,"thuiswonend","nee","samenwonend","vmbo",9,7,5,NA
